,title,author,sort,count,status,detail,site,rank1,cover,url1
0,武林半侠传,文抄公,武侠,198.8万字,完结,无尽宽广而浩瀚的武道世界。这里有肩扛五岳、脚踏万河的恐怖武者，破碎虚空是一切最终？不！这里才刚刚开始！波云诡秘的江湖，酣畅淋漓的打斗，还有诸世界的轮回冒险！一位穿越的少年，一段演武令所带来的传奇……已有作品《香火成神道》、《巫界术士》，品质更新，完本保证！,起点中文网,6.3,http://qidian.qpic.cn/qdbimg/349573/1003380974/180,https://m.qidian.com/book/1003380974/catalog
1,死人经,冰临神下,武侠,78.6万字,完结,为不善乎显明之中者，人得而诛之；为不善于幽闭之中者，鬼得而诛之。 人鬼不诛，神得而诛之。 一本死人经，半部无道书。 斩尽千人头，啖吞百身骨。 你要么忍受世界的不公，要么成为世界的主宰。 他选择成为杀手，和仇人一样的杀手，但是更加冷酷更无情。 刀光剑影中，他要寻求真理—— 杀生者不死，生生者不生。,起点中文网,7.5,https://www.yousuu.com/book/201301/143951rfr090rrdthhty5w.jpg,https://m.qidian.com/book/2389275/catalog
2,武侠时代的皇帝修炼日记,人瘦凋猪颜,武侠,85.3万字,太监,少年天子坐正明堂，左右狐狸两旁，阴诡的披金戴紫，跋扈的持节封王；上有那端庄的圣母养闺臣，下跪着衣冠的世家藏心肠，殿悬着血泪忠良，这斑斑青竹泪几行，沙场白发眺天狼，沦落在胡尘望帝乡，说一句楚虽三户三闾强。正气丹心高悬在日月上，发奋图强复旧疆。治河修渠兴盐铁，再选汉将去朔方。有长征健儿夜带刀，弯弓西向奔敦煌，疏勒斩得冒顿首，藁街又悬老上头。飞将射虎碎叶下，都护持节木鹿城。望雒水，居周城，问左右辅弼，吾土吾民吾家邦，可无恙？且歌秦王调，饮酒食豚，画眉在闺房。,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1009907155/300,https://m.qidian.com/book/1009907155/catalog
3,昆仑,凤歌,武侠,104.3万字,完结,《昆仑》以宋末元初为历史背景，通过主人公梁萧的传奇经历，给读者展开了一幅气势磅礴的江湖画卷。江湖，情仇，家国，浩浩荡荡百万字，出场人物数百，通篇神采飞扬，是一部直追金庸实力的巨作。情节起伏跌宕，波澜壮阔。其中《天机卷》中的天机宫之变、《破城卷》中的襄阳之战等读来均是荡气回肠，堪与光明顶之战等经典段落比肩。神完气足，容量极大——天文地理、机关数术、排兵布阵，无一不及，且无一不精，尤其是对古代算学的运用可谓神来之笔，直叫人拍案叫绝。,,6.9,https://www.yousuu.com/book/201105/205055mbzzkiemzonminpp.jpg,
4,缺月梧桐,缺月梧桐,武侠,192.4万字,完结,什么是坚信，什么是情义，什么是权柄，什么是正确不相信地狱之处即是地狱。人人都将堕落，无人可以幸免。,起点中文网,8.0,https://qidian.qpic.cn/qdbimg/349573/22154/300,https://m.qidian.com/book/22154/catalog
5,英雄志,孙晓,武侠,305.8万字,完结,　　亡命天涯的捕快、落魄潦倒的书生，豪迈不羁的将军与心机深沉的贵公子，四个人在黑暗时代中，交错复杂的感人故事。命运相连，爱情故事动人，武打与剧情再再超出预料，被公认具有【清明上河图】风貌的武侠小说……,17k小说网,8.3,https://www.yousuu.com/book/201107/231812e6hzz1t0velumlph.jpg,http://www.17k.com/book/13180.html
6,剑出华山,血沃天涯,武侠,178.7万字,完结,不一样的岳不群，不一样的华山，不一样的笑傲。江湖争锋，正与邪耶？名与利耶？武与道耶？（笑傲教主岳不群结束，元神轮回，进入大唐邪王石之轩时代……）群号237044310,起点中文网,6.1,http://qidian.qpic.cn/qdbimg/349573/3445230/180,https://m.qidian.com/book/3445230/catalog
7,笑傲之华山,湛湛青天,武侠,73.2万字,完结,"&nbsp;&nbsp;&nbsp;&nbsp; 　　笑傲江湖同人。08旧款。<br>　　敬请期待。<br>　　一个现代穿越者,进入笑傲江湖的世界,看他如何参与并改变笑傲的剧情，延续并改变着笑傲相关主角的的命运。<br>　　QQ群：<br>　　笑傲之华山：69141820（感谢书友风中鱼仔）",起点中文网,7.8,http://image.qidian.com/books/1025170/1025170.jpg,https://m.qidian.com/book/1025170/catalog
8,九鼎记,我吃西红柿,武侠,202.6万字,完结,自禹皇五斧劈山，统一天下，划分九州，立九鼎后，这片大地便被称为九州。禹皇离世后，天下便纷争不断。千年后，一代天骄秦岭天帝横空出世，曾一掌令百丈宽的雁江江水断流，凭绝世武力，最终得以一统天下，可当秦岭天帝离世后，天下同样大乱，数千年来，没有再度统一过。而现代世界的一代形意宗师‘滕青山’却来到了这样的世界……,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/1321320/300,https://m.qidian.com/book/1321320/catalog
9,托身白刃里，浪迹红尘中,接卡口,武侠,141.2万字,连载,不过就是武侠穿越连续剧罢了，练武求超脱的故事,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1013369523/300,https://m.qidian.com/book/1013369523/catalog
10,最强boss系统,封七月,武侠,463.5万字,完结,什么是江湖？是拳倾天下，纵横一世，还是万人皆敌，搅动风云？重生一世，最强boss系统加身，苏信可以获得前世武侠世界当中所有的boss人物的功法和武技。“我叫苏信，我言而有信。”普通群:460351422VIP群：63751643进群验证粉丝值（3000以上，进去发粉丝值截图）,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1003123274/300,https://m.qidian.com/book/1003123274/catalog
11,武侠世界自由行,大江入海,武侠,149.1万字,完结,身上有了一个可以穿越已知武侠世界的门户，于是杨易鲜衣怒马，仗剑走天下！让我们重温那些年一起追过的小说……扣群：531959678,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/3682719/300,https://m.qidian.com/book/3682719/catalog
12,拜见教主大人,封七月,武侠,452.8万字,完结,意外身亡，楚休发现自己竟然穿越到了游戏世界《大江湖》当中，成为了游戏中还没成长起来的，第三版的最大BOSS，昆仑教主！《大江湖》当中融汇无数武侠背景，有东岛之王天子望气，谈笑杀人。有丐帮之主掌出降龙，威震江湖。也有飞刀传人刀碎虚空，成就绝响。重生一世，楚休究竟是重走一遍命中注定的BOSS之路，还是重新谱写一段魔焰滔天的江湖传说？“我叫楚休，万事皆休的休。”,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1010968945/300,https://m.qidian.com/book/1010968945/catalog
13,侠行天下,zhttty,武侠,355.3万字,连载,新书洪荒历已发，字数挺多的了，可以开始食用，味道估计还不错。,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1001827159/300,https://m.qidian.com/book/1001827159/catalog
14,武侠世界大拯救,殊彦,武侠,181万字,完结,新书《武侠世界大明星》已经发布，欢迎各位书友移步阅读。王宇魂穿王莽之子，来到了一片神秘莫测的综武世界。这个世界，蕴含着无数的传说和可能。百年之前，黄裳独上光明顶，七进七出。张三丰武当立道，称尊天下。少林底蕴深厚，诵经不止。独孤求败剑问天下，难求一败。魔门、道门、佛门，错综诡异，争斗激烈，武林日趋混乱。而世间，王莽篡汉，李唐占据关中，铁木真横扫草原，朱元璋崛起江南。看王宇如何继承王莽基业，只手挽天倾。睡最美的女人，战最强的敌人，在江湖中驰骋，在天下间纵横。雄霸天下，不负此生。PS：关注作者微信公众号“殊彦”，会有惊喜的,起点中文网,5.4,http://qidian.qpic.cn/qdbimg/349573/3368067/180,https://m.qidian.com/book/3368067/catalog
15,异侠,自在,武侠,182.8万字,太监,　　 吃掉一只龙会怎么样？没有人知道。代表恶的荒兽被善良的心所束缚，善恶都不再纯粹，只有稚子之心永存。未来会怎样？还有哪些惊喜？平凡人最真实的梦魅，在都市中上演……,起点中文网,8.0,https://www.yousuu.com/book/201106/034015aj70juzju1t4voj4.jpg,https://m.qidian.com/book/564/catalog
16,武道轮回纪事,不空不净,武侠,47.4万字,连载,异世之人，从泥沼中崛起！他乡来客，在位面中横行！千山度尽，万敌雌伏。他只问，汝今，可持否？本书群号：546033807,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1001729539/300,https://m.qidian.com/book/1001729539/catalog
17,无限武侠梦,春秋散人.QD,武侠,181.6万字,连载,金庸、古龙、梁羽生、萧逸……这些大名鼎鼎的武侠作家还有人记得吗，武侠小说，是每个成人的童话，那么，这些童话，在加入无限的手法后，是否能有新的生命呢？,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1436555/300,https://m.qidian.com/book/1436555/catalog
18,白袍总管,萧舒,武侠,681万字,完结,身怀佛家神通，进入国公府成为杂役，江湖之中，庙堂之上，儿女情长，英雄壮歌。VIP群：129395774，全订可进。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/3683496/300,https://m.qidian.com/book/3683496/catalog
19,南宋风烟路,林阡,武侠,930.3万字,连载,辛弃疾的词，没有后半阙；岳武穆的兵，不退朱仙镇；徐天骄的箭，守关无一败；林胜南的刀，攻城万里血；燕落秋的美，看脸也看腿；凤箫吟的胆，逆天她都敢！,起点中文网,7.8,https://qidian.qpic.cn/qdbimg/349573/1272475/300,https://m.qidian.com/book/1272475/catalog
20,执剑写春秋,殊彦,武侠,188.6万字,完结,神雕世界，他权倾天下，为大宋逆天改命。天龙世界，他剑问天下，独孤求败。倚天世界，他覆雨翻云，风华绝代。天下第一，他片语动武林，谈笑定江山。秦时明月、大唐双龙、破碎虚空、飞升之后……这是一个少年仗剑行诸天，以剑写春秋的故事。,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/3630595/300,https://m.qidian.com/book/3630595/catalog
21,厂公,一语破春风,武侠,155.8万字,完结,以宫刑之躯，握生杀大权。身披螭龙袍，百官称千岁。武林血雨，只身来，白骨皮囊，掌中刀。现代男子白慕秋穿越一个叫武朝的中原大国，无奈发现自己成为一名小太监，而那一年大辽挥戈驻马，白山黑水女真出世，西有大夏贪得无厌，北有草原弯弓射大雕。一场激荡回肠的民族史诗，更有江湖儿女的武林诗篇。以此残躯，先国后家。群号：371508141,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/1003736111/300,https://m.qidian.com/book/1003736111/catalog
22,盖世双谐,三天两觉,武侠,90.2万字,连载,江湖路上走走停停翻开年少漂泊的回忆如今走过这世间，万般留恋峰吹起了从前,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1017371184/300,https://m.qidian.com/book/1017371184/catalog
23,无敌黑拳,大大王,武侠,203.8万字,完结,这是一个真实的世界，一个武者的世界。…………生命的潜能在于自身的发掘。武道的追求……是自身的超脱。追寻真正的武道，追寻业已没落的武道。这是一曲高山流水遇知音。****************************************************无敌黑拳VIP群61807909，进群请先看公告无敌黑拳群178606997（满）无敌黑拳2群78607682（满）无敌黑拳3群78607932（满）,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/175848/300,https://m.qidian.com/book/175848/catalog
24,武侠世界侠客行,大江入海,武侠,193万字,完结,与黄飞鸿一起训练民团，杀敌报国，与陈真一起斩杀倭国贼寇，在龙门客栈中与金香玉调笑弄情，在兰若寺中，与燕赤霞谈笑风生。乱世之中，系统加身，能自由穿越各个经典动作片世界的李侠客，跨马舞长枪，扫平一切敌。让我们重温幼年时的动作影视。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1011772935/300,https://m.qidian.com/book/1011772935/catalog
25,武侠：开局满级天龙八音,江湖奶爸,武侠,138.8万字,连载,【飞卢小说网独家签约小说：武侠：开局满级天龙八音】陈少恒穿越到了一个武侠世界。 成为了沧海镖局的少镖头，竟然觉醒了一个【大保镖系统】！ 只要完成押镖任务，就可以获得奖励！ 当他完成第一个任务之后，竟然获得了满级天龙八音！ 一曲天龙八音，杀尽多少江湖亡命人！ 从陈少恒踏入江湖的那一天开始，这个江湖便不再平静…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.9,http://img.faloo.com/Novel/498x705/0/523/000523142.jpg,http://b.faloo.com/f/820194.html
26,通幽大圣,封七月,武侠,178.1万字,完结,诡秘江湖，妖异频出，朝堂腐朽，武林世家，群雄并起。这是一个没有神佛的世界武道、术法、玄修、神通…………顾诚于幽暗中降临，踏平这纷乱世间。“既然这世界没有神佛，那我，便是神佛！”美人画皮难画骨，庙中妖僧饲修罗。桃花源内心慌惶，黑山老妖占幽冥。我叫顾诚，诚信的诚。VIP群：63751643进群验证粉丝值（3000以上，进去发粉丝值截图）普通群：460351422、125313474,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1016758057/300,https://m.qidian.com/book/1016758057/catalog
27,问道武侠世界,明道真人,武侠,202.2万字,完结,在笑傲，神雕，天龙三个世界的旅程！曾用名《笑傲神雕天龙》,,5.5,https://qidian.qpic.cn/qdbimg/349573/3246136/300,https://m.qidian.com/book/3246136/catalog
28,武侠世界大明星,殊彦,武侠,145.1万字,完结,陈世美听了《铡美案》气的吐血。刘太后看了《狸猫换太子》欲哭无泪。贾宝玉因为《红楼梦》的问世完全懵逼。观音菩萨看到千手观音的表演开始怀疑佛生。这是一个文化与武力对冲的世界，一切皆有可能。…………新书《武宗》已发，欢迎诸位移步阅读,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1004832151/300,https://m.qidian.com/book/1004832151/catalog
29,不死不灭,辰东,武侠,79.5万字,完结,一个被称为魔的人，为了生存而苦苦挣扎，最后走上了一条抗天之路……,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/20117/300,https://m.qidian.com/book/20117/catalog
30,最终浩劫,剪水II,武侠,109.5万字,完结,终极魔王的演帝之路...之刀神篇。刀，孤狂，一如吾心，单刀天阙赴鸿门，为破心魔独渡江，上穷碧落下黄泉，直到半边青丝半边雪。ps:自推新书《无敌天子》,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1010967266/300,https://m.qidian.com/book/1010967266/catalog
31,在中原行镖的日子,三观犹在,武侠,119万字,完结,"泰山派肄业青年秦三观，在京城走投无路下应聘加入了曾经显赫一时的中原镖局，本以为会仗剑天涯、行侠仗义，谁料却陷入在柴米油盐之中。本文系搞笑武侠小说。 影视版权已出，质量保证，绝不水文和太监。微信:sanguanyouzai 。交流群：296474023,公众号：三观犹在。",纵横中文网,7.3,http://static.zongheng.com/upload/cover/2016/02/1455975126157.jpg,http://book.zongheng.com/book/540657.html
32,横扫大千,咸鱼洁南,武侠,124.5万字,完结,沉寂的世界正在复苏，九州之内，大乾统御八百年，乱象已然初显。这是武道修行的世界，世界之内，万物开始复苏，鬼魅横行，妖魔遍地。世界之外，一场前所未有的变局正在开启。一个陌生的来客无意中降临，开始自己纵横诸天万界，横扫大千的传奇之旅。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1014221989/300,https://m.qidian.com/book/1014221989/catalog
33,穿越诸天万界,天帝大人,武侠,211.6万字,完结,一花一世界，一叶一菩提，水浒三国，聊斋白蛇，蜀山斗破，遮天，封神洪荒，诸天万界……穿梭诸天万界，我为世界之主！qq群：487，914，153，欢迎大家。（已有二百万完本作品《武侠仙侠世界里的道人》，请放心收藏！）,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1004144236/300,https://m.qidian.com/book/1004144236/catalog
34,诸天武道从武当开始,食盒,武侠,133.8万字,连载,这是一个现代职业道士，穿越古代武当山下，一个农家小子，本来只是想，凭着肚子里对道经的熟悉，上山当个道士，好过地里刨食，谁知听到自己的道号是自己记忆中的那个名字后，他就知道他这一生，不能只读道经了。然后，他便开始了传奇的第二世，第三世，第四世……（本书无限流）书友群：551845914，可以来聊聊天,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1013416090/300,https://m.qidian.com/book/1013416090/catalog
35,超级掌门,天堂发言人,武侠,100.3万字,完结,子曰：以武会友，不亦悦乎，今日小夫自当以这身通天彻地毒功会尽天下英雄，呜呼，不亦快哉！ . . 现代青年丁鹏携带掌门系统，穿越古代江湖，穿是成功了，越还没有到位，不得不从零开始修炼。倒霉的是他正好附身在了一个三流小派低级弟子身上，成为低手中的低手，经历一番内部斗争，刚刚站稳脚跟，却又好死不死得罪了一群初出茅庐想博取江湖声名的名门大派侠二代，被人诬陷追杀，臭名远扬，人送外号“毒手人屠”……,17k小说网,4.9,https://cdn.static.17k.com/book/600x800/52/42/1904252.jpg-600x800?v=1565772596000,http://www.17k.com/book/1904252.html
36,我老婆是重生大BOSS,奈何笑忘川,武侠,99.3万字,完结,吴穷意外身亡，醒来却发现自己穿越到了武侠游戏《武林》之中，成了一个即将冻死的小乞丐。游戏中第四个资料片的最终BOSS，未来祸乱天下的魔门门主，要做他的红颜知己。游戏中第五个资料片的最终BOSS，还未成长起来的正道魁首，想要为他披上嫁衣。看着眼前相爱相杀的两个绝世女子，吴穷一脸绝望地看向身边女扮男装的腹黑少女。少女折扇遮脸，语笑嫣然。她是游戏最后一个资料片的终极大BOSS，未来一统天下的绝世女帝......PS：简单来说，这是一个穿越者与几个重生大BOSS之间一边相爱相杀，一边四处搞事的轻松有趣的故事，大概......PS：新书《姐姐有妖气》推荐给大家，还是同样有趣的故事，希望大家多多支持~,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1011453794/300,https://m.qidian.com/book/1011453794/catalog
37,大唐之蝙蝠记,灵枢01,武侠,74.7万字,完结,纵横天下平生意。负尽狂名尽十年！放眼天下。谁与争锋；目光所及，舍我其谁！,起点中文网,7.3,https://qidian.qpic.cn/qdbimg/349573/174469/300,https://m.qidian.com/book/174469/catalog
38,玄幻模拟器,咸鱼洁南,武侠,145万字,连载,见狂澜之树，挽大厦之将倾.......灵气复苏，万界争霸.....武道修仙异能，谁可纵横？一切，从一个小小的模拟器开始。巫师世界，仙侠世界，猎魔世界，诸神世界........,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1023547662/300,https://m.qidian.com/book/1023547662/catalog
39,大隋国师,一语破春风,武侠,227万字,完结,手中握笔，可书文章千篇锦绣，可画山川大河繁荣，绘那人间盛事。也可上伐昏君乱臣，落笔九泉，腰悬一剑，斩妖魔魍魉，荡尽这人间不平事。我叫陆良生，乃大隋国师——————————————群：371508141,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1015901168/300,https://m.qidian.com/book/1015901168/catalog
40,仗剑诀,二踢脚,武侠,182.1万字,完结,脚脚新书《神通之金口玉言》：书号2431194。史上最强嘴遁，2012年的超能大战！希望大家能够喜欢。．【仗剑诀内容简介】《仗剑诀》的江湖是纯正的，淡化了官府与时代，江湖中的一切都是由江湖人自己维持，破坏也是。“利益”与“秩序”是这个江湖的主题。庞大的名门纷争，充满着剑魂的武侠世界，这就是仗剑诀的江湖，在这个江湖中，行云，一个武功、地位都很低下的青城弟子，他该何去何从？..,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/137218/300,https://m.qidian.com/book/137218/catalog
41,万界武侠扮演者,温茶米酒,武侠,103.5万字,连载,倚天屠龙已远，一双铁手对日月。嵩山少林巍峨，武道禅宗验绝学。东京浮华冠天下，大唐宫阙几重高，秦时明月照沧海，千秋风云应劫来……怪异潜藏此方世界，乘风闯过他方武林。一次次带着不属于那片江湖的武功，名扬天下。且待诸多英雄扮相走一遭，洗净面谱，才知晓——本来我即是豪杰！PS：副本不止有简介这些，部分副本背景会有魔改。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1023665496/300,https://m.qidian.com/book/1023665496/catalog
42,武侠BOSS之路,衔雨,武侠,265.9万字,完结,武侠的世界，没有纵意江湖，只有冰冷的算计和武力为尊的原则。清羽穿越到此世，步步为营，依托着过人的心计和武力，向着巅峰行进。【书友群：532851330加群一起水】,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1013451479/300,https://m.qidian.com/book/1013451479/catalog
43,雷霆之主,萧舒,武侠,251.6万字,连载,我是雷霆之主！携一方残缺雷印转世重生于武学昌盛的世界，手执雷印，天地至尊！,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1011967233/300,https://m.qidian.com/book/1011967233/catalog
44,武侠之神级捕快,紫衣居士,武侠,265.1万字,完结,携带无字天书降临异世界，从铁裆功开始狂飙神功绝技，降龙掌出十八金龙，小李飞刀刀破虚空，三分归元气霸绝寰宇……这是一个小捕快练最强的武功，战最强的敌人，饮最美的美酒，一路高歌猛进，成长为盖世无敌强者的故事PS：新书《我有一座藏武楼》上传，请大家多多支持。,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1012208437/300,https://m.qidian.com/book/1012208437/catalog
45,金刚不坏大寨主,徍男,武侠,179.1万字,连载,内练一口九阳气，外练一身金刚骨，金背九环刀在手，挥手间滚滚头颅落地。大寨主江大力雄壮之极的身躯静坐在雕花梨木大椅上，虎皮大衣下满是鼓凸强健的肌肉，坚硬，霸道，浑身充满刚猛强横的力量感。他眼神冷峻从容，注视着周边两侧新招收的玩家。各种阿谀奉承之言，从这些韭菜口中不绝于耳传来。“大寨主威武神勇，刀枪不入铁掌无敌，求大寨主传授小的武艺！”“大寨主，敏感肌能练铁布衫吗？”“老弟，骚话少说，大寨主可是出了名的心狠手辣。”一名刚从城隍庙复活过来的玩家哭丧着脸，“像我，初听不知话中意，再听已是刀下魂。大寨主说一不二，每次提问再问第二遍就送人上路，我已经无FK可说。”简介凑合看，总之就是个猛练肌肉提大刀的猛人闯荡江湖综武的那些事儿，无女主，霸道果决，铁打的大BOSS，流水的玩家.....,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1023502814/300,https://m.qidian.com/book/1023502814/catalog
46,缥缈风烟录,虬胡山主,武侠,159.2万字,连载,天下英雄出我辈，一入江湖岁月催。宏图霸业笑谈间，不胜人间一场醉。提剑跨骑挥鬼雨，白骨如山鸟惊飞。尘世如潮人如水，只叹江湖几人回。【式微之时，珠玉在前，而貂不足，以狗尾续之，即狗尾续貂之作。】,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1014986433/300,https://m.qidian.com/book/1014986433/catalog
47,我有一块属性板,易子七,武侠,184.7万字,完结,你半夜一个人去教学楼拿书，不小心遇到了女妖。你开始害怕，于是你跑了，然而女妖跑的比你快。你以为自己要死了，结果你眼一花，来到了一个奇怪的地方。看着眼前的金牛武馆，你陷入了沉思……回到现实，你靠着满级的基础拳脚基础内功以及满级的一气功打爆了女妖，你终于安全了。你回到了宿舍，拿起一本旧书，旧书被补全，你得到《水晶莲花冥想法》×1，你学会了《水晶莲花冥想法》10级，你看着面板里的加号，再次陷入了沉思……你终于惊觉，这个世界已经不一样了，好像很危险的样子。而你自己，也有了个了个不同寻常的东西。沉思许久，你下定决心，打开了宿舍的大门，转头去垃圾场花两百块买了把刀。你决定去杀妖，因为这样你可以变得更强，以免以后死的没有半点尊严……然后，你翻车了……暂定副本:金牛武馆、未来武道纪元、神话之路、群侠乱斗、天子大秦、风云神武纪……书友群群号:242843176,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1016712456/300,https://m.qidian.com/book/1016712456/catalog
48,武侠仙侠世界里的道人,天帝大人,武侠,210.7万字,完结,（天帝大人新书穿越诸天万界已发布，请大家支持，收藏！）武侠仙侠世界里的道人，穿越诸天万界，在缓缓的穿越途中领略道的真意。纯中国风穿越，不科技，无魔法，中国的道！（书友群：487914153，欢迎大家！）,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/3570896/300,https://m.qidian.com/book/3570896/catalog
49,随波逐流之神龙传奇,随波逐流,武侠,201.9万字,连载,昔日驱驷马，设宴黄金台。旌悬白云外，骑猎红尘中。今来向易水，素盖转悲风。荣华与歌笑，万里尽成空。,起点中文网,7.9,https://qidian.qpic.cn/qdbimg/349573/48154/300,https://m.qidian.com/book/48154/catalog
50,求道武侠世界,大荒散人,武侠,242万字,连载,浪迹江湖，道在脚下，这是一个求道者的故事。,纵横中文网,4.1,http://static.zongheng.com/upload/cover/2015/11/1447236647336.jpg,http://book.zongheng.com/book/511940.html
51,鸣凤天下,破月乌梭,武侠,450.7万字,完结,此身已入世界，纵为女子依旧笑傲江湖。持戈纵横，只求一生通达。可以为侠客，可以为将军，可以为士大夫，至于皇帝，也无不可。这世间，凡阻我者，杀！已经建立了书友群：201550814,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1001757903/300,https://m.qidian.com/book/1001757903/catalog
52,魔邪之主,永不落伍,武侠,166.5万字,连载,魔者，欲心，邪者，诡变，魔邪者，随心所欲，千变万化。黑暗流，无女主。。。。qq群：650561608，咳咳已经是死群，如果不介意可以进来_(:з」∠)_,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1010012310/300,https://m.qidian.com/book/1010012310/catalog
53,武侠世界里的空间能力者,风月人不知,武侠,120.4万字,完结,结合穿越的体会，云萧悟出了空间能力。空间能力与名家武学相结合，演化出的空间武学威力如何？？海纳百川，有容乃大。博采众长，方为大家。已穿越世界，笑傲－倚天－射雕。没有狗血的后宫，也没有中二的武道，仅仅是一个有能力的人，在武侠世界里逍遥自在的做自己想做的事情。新书已开，书名《云弄江湖》，某种意义上也算这本书的后续。这本书前期曾承诺了写多个世界，但只写了三个，后面的世界，会以另一种形式，在新书里出现。,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/3446672/300,https://m.qidian.com/book/3446672/catalog
54,沧狼行,指云笑天道,武侠,501.4万字,完结,琴声悠悠，梦回千年，塞上牛羊空许约，人间爱恨几多仇，谜样的锦衣卫杀手，身负血海深仇，一世奋斗，为情？为梦？前世的恩怨纠缠，今生的巨大阴谋，江山如画，佳人如玉，春兰秋菊，美不胜收。漠北的神秘教派，东南的倭寇宝藏，苗疆的奇蛊异事，中原的武林争霸，汉代的千年古墓，层层谜局，引出一个布局四十年的惊天秘密，尽在代号天狼的武当大师兄李沧行，那崎岖坎坷的一生中。欢迎随着这匹饱经沧桑，尝遍人间酸甜苦辣的神秘天狼，那深邃而睿智的目光，走进他的江湖。用心写书，写不一样的书。PS:本书进行新写法尝试，开头以倒叙方式制造悬念，习惯正常套路的可直接从第二卷看起。,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/3068826/300,https://m.qidian.com/book/3068826/catalog
55,诸天仗剑行,半叶知秋凉,武侠,78.7万字,完结,我仗剑轮回于诸天万界。也曾见红颜如花开复落，也曾历江湖风雨识干戈，也曾掌八荒六合履至尊，也曾斩妖魔邪祟累功德，也曾参阴阳造化悟道果，也曾做天地同寿长生客。终一日跳出诸天脱轮回，方识得本来面目我非我。,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1010628556/300,https://m.qidian.com/book/1010628556/catalog
56,大剑,九指书魔,武侠,354.1万字,完结,　　怒海平天凌云榭，浊浪横飞，指点西风烈。 　　缁衣如浪人如铁，不动岿然，听尽鸥声咽。 　　多少劫前一别，人己老，乡情怯。 　　大好河山盘赤龙，妖魔横行，人鬼共世界。 　　宗庙倾颓玉柱斜，雾锁中华，九州泣血。 　　愿效盘古无神斧，抖衣振眉，只手向天借！ 公众号lilaojianke,17k小说网,4.3,https://cdn.static.17k.com/book/600x800/14/71/7114.jpg-600x800?v=0,http://www.17k.com/book/7114.html
57,武侠巅峰之上,衔雨,武侠,175.1万字,完结,秦旸于最绝望之际觉醒前世记忆，自此走上不同于过去的巅峰之路。他是丐帮的明日之星，是赫赫有名的天南大侠；也是江湖有名的大盗，江湖第一骚话王；他还是隐身于黑暗之中的墨家九算，在阴影中翻云覆雨。武道尽头谁为峰，一遇秦旸道成空。（笑）在巅峰的上方，还有一者凌驾于极巅之上，那便是我秦旸。“我说完了，谁有不服，请接我一击诸天生死轮再说。”,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/1020477616/300,https://m.qidian.com/book/1020477616/catalog
58,大唐谪仙,浩子猪,武侠,141.9万字,完结,横枕天涯听苍海，笑看风雨卷黄昏…………,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1032468/300,https://m.qidian.com/book/1032468/catalog
